indicator_code,territory_id,period,value,source_id,quality
rent_median,municipality:04013,2025,8.1,mivau_serpavi,ok
broadband_coverage,municipality:04013,2025,95.8,seteleco_broadband_maps,ok
income_per_capita,municipality:04013,2024,13614,ine_atlas_renta,ok
services_score,municipality:04013,2025,77.7,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:04013,2024,72.3,aemet_opendata,ok
population_total,municipality:04013,2025,203000,ine_datosabiertos,ok
age_median,municipality:04013,2024,42.9,miteco_reto_demografico_demografia,ok
household_size,municipality:04013,2024,2.47,ine_datosabiertos,ok
enterprise_density,municipality:04013,2024,67.6,ine_dirce,ok
rent_median,municipality:04079,2025,8.2,mivau_serpavi,ok
broadband_coverage,municipality:04079,2025,95.3,seteleco_broadband_maps,ok
income_per_capita,municipality:04079,2024,14556,ine_atlas_renta,ok
services_score,municipality:04079,2025,74.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:04079,2024,72.7,aemet_opendata,ok
population_total,municipality:04079,2025,85569,ine_datosabiertos,ok
age_median,municipality:04079,2024,43.6,miteco_reto_demografico_demografia,ok
household_size,municipality:04079,2024,2.41,ine_datosabiertos,ok
enterprise_density,municipality:04079,2024,65.6,ine_dirce,ok
rent_median,municipality:11012,2025,8.9,mivau_serpavi,ok
broadband_coverage,municipality:11012,2025,91.7,seteleco_broadband_maps,ok
income_per_capita,municipality:11012,2024,13595,ine_atlas_renta,ok
services_score,municipality:11012,2025,76.5,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:11012,2024,77.1,aemet_opendata,ok
population_total,municipality:11012,2025,112174,ine_datosabiertos,ok
age_median,municipality:11012,2024,42.3,miteco_reto_demografico_demografia,ok
household_size,municipality:11012,2024,2.49,ine_datosabiertos,ok
enterprise_density,municipality:11012,2024,71.7,ine_dirce,ok
rent_median,municipality:11020,2025,9.3,mivau_serpavi,ok
broadband_coverage,municipality:11020,2025,94.0,seteleco_broadband_maps,ok
income_per_capita,municipality:11020,2024,15387,ine_atlas_renta,ok
services_score,municipality:11020,2025,79.5,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:11020,2024,80.5,aemet_opendata,ok
population_total,municipality:11020,2025,213105,ine_datosabiertos,ok
age_median,municipality:11020,2024,42.1,miteco_reto_demografico_demografia,ok
household_size,municipality:11020,2024,2.41,ine_datosabiertos,ok
enterprise_density,municipality:11020,2024,69.0,ine_dirce,ok
rent_median,municipality:11004,2025,9.1,mivau_serpavi,ok
broadband_coverage,municipality:11004,2025,92.7,seteleco_broadband_maps,ok
income_per_capita,municipality:11004,2024,14801,ine_atlas_renta,ok
services_score,municipality:11004,2025,74.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:11004,2024,73.0,aemet_opendata,ok
population_total,municipality:11004,2025,121957,ine_datosabiertos,ok
age_median,municipality:11004,2024,44.2,miteco_reto_demografico_demografia,ok
household_size,municipality:11004,2024,2.51,ine_datosabiertos,ok
enterprise_density,municipality:11004,2024,66.6,ine_dirce,ok
rent_median,municipality:14021,2025,10.3,mivau_serpavi,ok
broadband_coverage,municipality:14021,2025,93.8,seteleco_broadband_maps,ok
income_per_capita,municipality:14021,2024,15384,ine_atlas_renta,ok
services_score,municipality:14021,2025,76.2,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:14021,2024,80.9,aemet_opendata,ok
population_total,municipality:14021,2025,324698,ine_datosabiertos,ok
age_median,municipality:14021,2024,45.0,miteco_reto_demografico_demografia,ok
household_size,municipality:14021,2024,2.61,ine_datosabiertos,ok
enterprise_density,municipality:14021,2024,61.9,ine_dirce,ok
rent_median,municipality:18087,2025,9.1,mivau_serpavi,ok
broadband_coverage,municipality:18087,2025,93.3,seteleco_broadband_maps,ok
income_per_capita,municipality:18087,2024,15427,ine_atlas_renta,ok
services_score,municipality:18087,2025,75.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:18087,2024,74.2,aemet_opendata,ok
population_total,municipality:18087,2025,227383,ine_datosabiertos,ok
age_median,municipality:18087,2024,43.8,miteco_reto_demografico_demografia,ok
household_size,municipality:18087,2024,2.62,ine_datosabiertos,ok
enterprise_density,municipality:18087,2024,71.2,ine_dirce,ok
rent_median,municipality:18140,2025,7.8,mivau_serpavi,ok
broadband_coverage,municipality:18140,2025,95.9,seteleco_broadband_maps,ok
income_per_capita,municipality:18140,2024,13455,ine_atlas_renta,ok
services_score,municipality:18140,2025,79.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:18140,2024,75.9,aemet_opendata,ok
population_total,municipality:18140,2025,60279,ine_datosabiertos,ok
age_median,municipality:18140,2024,45.1,miteco_reto_demografico_demografia,ok
household_size,municipality:18140,2024,2.59,ine_datosabiertos,ok
enterprise_density,municipality:18140,2024,69.9,ine_dirce,ok
rent_median,municipality:21041,2025,8.7,mivau_serpavi,ok
broadband_coverage,municipality:21041,2025,93.0,seteleco_broadband_maps,ok
income_per_capita,municipality:21041,2024,13850,ine_atlas_renta,ok
services_score,municipality:21041,2025,80.2,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:21041,2024,78.3,aemet_opendata,ok
population_total,municipality:21041,2025,140099,ine_datosabiertos,ok
age_median,municipality:21041,2024,45.0,miteco_reto_demografico_demografia,ok
household_size,municipality:21041,2024,2.46,ine_datosabiertos,ok
enterprise_density,municipality:21041,2024,63.6,ine_dirce,ok
rent_median,municipality:23050,2025,8.7,mivau_serpavi,ok
broadband_coverage,municipality:23050,2025,95.0,seteleco_broadband_maps,ok
income_per_capita,municipality:23050,2024,13453,ine_atlas_renta,ok
services_score,municipality:23050,2025,78.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:23050,2024,77.1,aemet_opendata,ok
population_total,municipality:23050,2025,110956,ine_datosabiertos,ok
age_median,municipality:23050,2024,44.7,miteco_reto_demografico_demografia,ok
household_size,municipality:23050,2024,2.61,ine_datosabiertos,ok
enterprise_density,municipality:23050,2024,63.9,ine_dirce,ok
rent_median,municipality:29067,2025,11.8,mivau_serpavi,ok
broadband_coverage,municipality:29067,2025,96.9,seteleco_broadband_maps,ok
income_per_capita,municipality:29067,2024,16294,ine_atlas_renta,ok
services_score,municipality:29067,2025,84.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:29067,2024,79.6,aemet_opendata,ok
population_total,municipality:29067,2025,586384,ine_datosabiertos,ok
age_median,municipality:29067,2024,42.0,miteco_reto_demografico_demografia,ok
household_size,municipality:29067,2024,2.7,ine_datosabiertos,ok
enterprise_density,municipality:29067,2024,69.2,ine_dirce,ok
rent_median,municipality:29069,2025,7.8,mivau_serpavi,ok
broadband_coverage,municipality:29069,2025,95.1,seteleco_broadband_maps,ok
income_per_capita,municipality:29069,2024,14223,ine_atlas_renta,ok
services_score,municipality:29069,2025,77.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:29069,2024,76.5,aemet_opendata,ok
population_total,municipality:29069,2025,156295,ine_datosabiertos,ok
age_median,municipality:29069,2024,41.4,miteco_reto_demografico_demografia,ok
household_size,municipality:29069,2024,2.67,ine_datosabiertos,ok
enterprise_density,municipality:29069,2024,71.9,ine_dirce,ok
rent_median,municipality:29054,2025,7.8,mivau_serpavi,ok
broadband_coverage,municipality:29054,2025,94.1,seteleco_broadband_maps,ok
income_per_capita,municipality:29054,2024,14312,ine_atlas_renta,ok
services_score,municipality:29054,2025,77.5,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:29054,2024,76.7,aemet_opendata,ok
population_total,municipality:29054,2025,83000,ine_datosabiertos,ok
age_median,municipality:29054,2024,41.1,miteco_reto_demografico_demografia,ok
household_size,municipality:29054,2024,2.51,ine_datosabiertos,ok
enterprise_density,municipality:29054,2024,68.9,ine_dirce,ok
rent_median,municipality:29025,2025,8.6,mivau_serpavi,ok
broadband_coverage,municipality:29025,2025,95.0,seteleco_broadband_maps,ok
income_per_capita,municipality:29025,2024,14063,ine_atlas_renta,ok
services_score,municipality:29025,2025,79.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:29025,2024,81.3,aemet_opendata,ok
population_total,municipality:29025,2025,70550,ine_datosabiertos,ok
age_median,municipality:29025,2024,44.7,miteco_reto_demografico_demografia,ok
household_size,municipality:29025,2024,2.48,ine_datosabiertos,ok
enterprise_density,municipality:29025,2024,62.0,ine_dirce,ok
rent_median,municipality:41091,2025,12.3,mivau_serpavi,ok
broadband_coverage,municipality:41091,2025,97.7,seteleco_broadband_maps,ok
income_per_capita,municipality:41091,2024,15644,ine_atlas_renta,ok
services_score,municipality:41091,2025,85.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:41091,2024,80.9,aemet_opendata,ok
population_total,municipality:41091,2025,684234,ine_datosabiertos,ok
age_median,municipality:41091,2024,44.5,miteco_reto_demografico_demografia,ok
household_size,municipality:41091,2024,2.41,ine_datosabiertos,ok
enterprise_density,municipality:41091,2024,66.9,ine_dirce,ok
rent_median,municipality:41038,2025,8.7,mivau_serpavi,ok
broadband_coverage,municipality:41038,2025,92.6,seteleco_broadband_maps,ok
income_per_capita,municipality:41038,2024,15124,ine_atlas_renta,ok
services_score,municipality:41038,2025,79.3,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:41038,2024,77.8,aemet_opendata,ok
population_total,municipality:41038,2025,137400,ine_datosabiertos,ok
age_median,municipality:41038,2024,41.9,miteco_reto_demografico_demografia,ok
household_size,municipality:41038,2024,2.5,ine_datosabiertos,ok
enterprise_density,municipality:41038,2024,62.0,ine_dirce,ok
rent_median,municipality:41004,2025,8.7,mivau_serpavi,ok
broadband_coverage,municipality:41004,2025,91.8,seteleco_broadband_maps,ok
income_per_capita,municipality:41004,2024,14493,ine_atlas_renta,ok
services_score,municipality:41004,2025,77.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:41004,2024,80.6,aemet_opendata,ok
population_total,municipality:41004,2025,77000,ine_datosabiertos,ok
age_median,municipality:41004,2024,43.4,miteco_reto_demografico_demografia,ok
household_size,municipality:41004,2024,2.66,ine_datosabiertos,ok
enterprise_density,municipality:41004,2024,68.0,ine_dirce,ok
rent_median,municipality:22125,2025,6.5,mivau_serpavi,ok
broadband_coverage,municipality:22125,2025,89.7,seteleco_broadband_maps,ok
income_per_capita,municipality:22125,2024,16258,ine_atlas_renta,ok
services_score,municipality:22125,2025,76.3,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:22125,2024,59.7,aemet_opendata,ok
population_total,municipality:22125,2025,53956,ine_datosabiertos,ok
age_median,municipality:22125,2024,44.1,miteco_reto_demografico_demografia,ok
household_size,municipality:22125,2024,2.23,ine_datosabiertos,ok
enterprise_density,municipality:22125,2024,65.9,ine_dirce,ok
rent_median,municipality:44216,2025,7.6,mivau_serpavi,ok
broadband_coverage,municipality:44216,2025,89.5,seteleco_broadband_maps,ok
income_per_capita,municipality:44216,2024,15242,ine_atlas_renta,ok
services_score,municipality:44216,2025,77.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:44216,2024,57.3,aemet_opendata,ok
population_total,municipality:44216,2025,35977,ine_datosabiertos,ok
age_median,municipality:44216,2024,48.0,miteco_reto_demografico_demografia,ok
household_size,municipality:44216,2024,2.43,ine_datosabiertos,ok
enterprise_density,municipality:44216,2024,76.3,ine_dirce,ok
rent_median,municipality:50297,2025,9.9,mivau_serpavi,ok
broadband_coverage,municipality:50297,2025,90.8,seteleco_broadband_maps,ok
income_per_capita,municipality:50297,2024,16624,ine_atlas_renta,ok
services_score,municipality:50297,2025,78.7,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:50297,2024,57.5,aemet_opendata,ok
population_total,municipality:50297,2025,681877,ine_datosabiertos,ok
age_median,municipality:50297,2024,47.0,miteco_reto_demografico_demografia,ok
household_size,municipality:50297,2024,2.39,ine_datosabiertos,ok
enterprise_density,municipality:50297,2024,74.0,ine_dirce,ok
rent_median,municipality:33044,2025,7.5,mivau_serpavi,ok
broadband_coverage,municipality:33044,2025,92.2,seteleco_broadband_maps,ok
income_per_capita,municipality:33044,2024,17488,ine_atlas_renta,ok
services_score,municipality:33044,2025,80.3,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:33044,2024,69.2,aemet_opendata,ok
population_total,municipality:33044,2025,219686,ine_datosabiertos,ok
age_median,municipality:33044,2024,51.2,miteco_reto_demografico_demografia,ok
household_size,municipality:33044,2024,2.25,ine_datosabiertos,ok
enterprise_density,municipality:33044,2024,71.1,ine_dirce,ok
rent_median,municipality:33024,2025,7.4,mivau_serpavi,ok
broadband_coverage,municipality:33024,2025,94.0,seteleco_broadband_maps,ok
income_per_capita,municipality:33024,2024,16739,ine_atlas_renta,ok
services_score,municipality:33024,2025,83.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:33024,2024,71.9,aemet_opendata,ok
population_total,municipality:33024,2025,268090,ine_datosabiertos,ok
age_median,municipality:33024,2024,48.6,miteco_reto_demografico_demografia,ok
household_size,municipality:33024,2024,2.15,ine_datosabiertos,ok
enterprise_density,municipality:33024,2024,64.6,ine_dirce,ok
rent_median,municipality:33004,2025,7.7,mivau_serpavi,ok
broadband_coverage,municipality:33004,2025,92.7,seteleco_broadband_maps,ok
income_per_capita,municipality:33004,2024,16976,ine_atlas_renta,ok
services_score,municipality:33004,2025,77.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:33004,2024,72.4,aemet_opendata,ok
population_total,municipality:33004,2025,77690,ine_datosabiertos,ok
age_median,municipality:33004,2024,46.8,miteco_reto_demografico_demografia,ok
household_size,municipality:33004,2024,2.14,ine_datosabiertos,ok
enterprise_density,municipality:33004,2024,71.7,ine_dirce,ok
rent_median,municipality:07040,2025,14.8,mivau_serpavi,ok
broadband_coverage,municipality:07040,2025,98.4,seteleco_broadband_maps,ok
income_per_capita,municipality:07040,2024,17250,ine_atlas_renta,ok
services_score,municipality:07040,2025,90.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:07040,2024,80.3,aemet_opendata,ok
population_total,municipality:07040,2025,416065,ine_datosabiertos,ok
age_median,municipality:07040,2024,43.1,miteco_reto_demografico_demografia,ok
household_size,municipality:07040,2024,2.45,ine_datosabiertos,ok
enterprise_density,municipality:07040,2024,91.4,ine_dirce,ok
rent_median,municipality:07011,2025,12.1,mivau_serpavi,ok
broadband_coverage,municipality:07011,2025,97.1,seteleco_broadband_maps,ok
income_per_capita,municipality:07011,2024,15842,ine_atlas_renta,ok
services_score,municipality:07011,2025,81.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:07011,2024,82.4,aemet_opendata,ok
population_total,municipality:07011,2025,50328,ine_datosabiertos,ok
age_median,municipality:07011,2024,44.5,miteco_reto_demografico_demografia,ok
household_size,municipality:07011,2024,2.47,ine_datosabiertos,ok
enterprise_density,municipality:07011,2024,81.6,ine_dirce,ok
rent_median,municipality:35016,2025,12.4,mivau_serpavi,ok
broadband_coverage,municipality:35016,2025,96.5,seteleco_broadband_maps,ok
income_per_capita,municipality:35016,2024,14421,ine_atlas_renta,ok
services_score,municipality:35016,2025,81.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:35016,2024,79.9,aemet_opendata,ok
population_total,municipality:35016,2025,378675,ine_datosabiertos,ok
age_median,municipality:35016,2024,40.8,miteco_reto_demografico_demografia,ok
household_size,municipality:35016,2024,2.56,ine_datosabiertos,ok
enterprise_density,municipality:35016,2024,74.2,ine_dirce,ok
rent_median,municipality:38038,2025,9.6,mivau_serpavi,ok
broadband_coverage,municipality:38038,2025,93.9,seteleco_broadband_maps,ok
income_per_capita,municipality:38038,2024,14731,ine_atlas_renta,ok
services_score,municipality:38038,2025,85.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:38038,2024,88.9,aemet_opendata,ok
population_total,municipality:38038,2025,209227,ine_datosabiertos,ok
age_median,municipality:38038,2024,44.6,miteco_reto_demografico_demografia,ok
household_size,municipality:38038,2024,2.63,ine_datosabiertos,ok
enterprise_density,municipality:38038,2024,77.0,ine_dirce,ok
rent_median,municipality:38023,2025,10.2,mivau_serpavi,ok
broadband_coverage,municipality:38023,2025,95.8,seteleco_broadband_maps,ok
income_per_capita,municipality:38023,2024,15331,ine_atlas_renta,ok
services_score,municipality:38023,2025,84.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:38023,2024,85.7,aemet_opendata,ok
population_total,municipality:38023,2025,158911,ine_datosabiertos,ok
age_median,municipality:38023,2024,44.6,miteco_reto_demografico_demografia,ok
household_size,municipality:38023,2024,2.63,ine_datosabiertos,ok
enterprise_density,municipality:38023,2024,74.4,ine_dirce,ok
rent_median,municipality:39075,2025,8.0,mivau_serpavi,ok
broadband_coverage,municipality:39075,2025,91.3,seteleco_broadband_maps,ok
income_per_capita,municipality:39075,2024,16583,ine_atlas_renta,ok
services_score,municipality:39075,2025,81.2,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:39075,2024,68.7,aemet_opendata,ok
population_total,municipality:39075,2025,172000,ine_datosabiertos,ok
age_median,municipality:39075,2024,45.5,miteco_reto_demografico_demografia,ok
household_size,municipality:39075,2024,2.12,ine_datosabiertos,ok
enterprise_density,municipality:39075,2024,64.2,ine_dirce,ok
rent_median,municipality:39087,2025,7.0,mivau_serpavi,ok
broadband_coverage,municipality:39087,2025,93.2,seteleco_broadband_maps,ok
income_per_capita,municipality:39087,2024,16267,ine_atlas_renta,ok
services_score,municipality:39087,2025,85.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:39087,2024,61.7,aemet_opendata,ok
population_total,municipality:39087,2025,51175,ine_datosabiertos,ok
age_median,municipality:39087,2024,45.1,miteco_reto_demografico_demografia,ok
household_size,municipality:39087,2024,2.29,ine_datosabiertos,ok
enterprise_density,municipality:39087,2024,71.0,ine_dirce,ok
rent_median,municipality:05019,2025,5.8,mivau_serpavi,ok
broadband_coverage,municipality:05019,2025,90.2,seteleco_broadband_maps,ok
income_per_capita,municipality:05019,2024,16403,ine_atlas_renta,ok
services_score,municipality:05019,2025,74.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:05019,2024,59.0,aemet_opendata,ok
population_total,municipality:05019,2025,57962,ine_datosabiertos,ok
age_median,municipality:05019,2024,48.5,miteco_reto_demografico_demografia,ok
household_size,municipality:05019,2024,2.33,ine_datosabiertos,ok
enterprise_density,municipality:05019,2024,56.7,ine_dirce,ok
rent_median,municipality:09059,2025,6.3,mivau_serpavi,ok
broadband_coverage,municipality:09059,2025,91.2,seteleco_broadband_maps,ok
income_per_capita,municipality:09059,2024,15845,ine_atlas_renta,ok
services_score,municipality:09059,2025,75.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:09059,2024,58.7,aemet_opendata,ok
population_total,municipality:09059,2025,173384,ine_datosabiertos,ok
age_median,municipality:09059,2024,50.8,miteco_reto_demografico_demografia,ok
household_size,municipality:09059,2024,2.16,ine_datosabiertos,ok
enterprise_density,municipality:09059,2024,69.3,ine_dirce,ok
rent_median,municipality:24089,2025,5.9,mivau_serpavi,ok
broadband_coverage,municipality:24089,2025,89.7,seteleco_broadband_maps,ok
income_per_capita,municipality:24089,2024,15095,ine_atlas_renta,ok
services_score,municipality:24089,2025,74.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:24089,2024,55.8,aemet_opendata,ok
population_total,municipality:24089,2025,122051,ine_datosabiertos,ok
age_median,municipality:24089,2024,50.4,miteco_reto_demografico_demografia,ok
household_size,municipality:24089,2024,2.32,ine_datosabiertos,ok
enterprise_density,municipality:24089,2024,68.6,ine_dirce,ok
rent_median,municipality:34120,2025,6.6,mivau_serpavi,ok
broadband_coverage,municipality:34120,2025,89.4,seteleco_broadband_maps,ok
income_per_capita,municipality:34120,2024,16217,ine_atlas_renta,ok
services_score,municipality:34120,2025,77.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:34120,2024,58.5,aemet_opendata,ok
population_total,municipality:34120,2025,77376,ine_datosabiertos,ok
age_median,municipality:34120,2024,50.5,miteco_reto_demografico_demografia,ok
household_size,municipality:34120,2024,2.29,ine_datosabiertos,ok
enterprise_density,municipality:34120,2024,60.7,ine_dirce,ok
rent_median,municipality:37274,2025,6.1,mivau_serpavi,ok
broadband_coverage,municipality:37274,2025,90.9,seteleco_broadband_maps,ok
income_per_capita,municipality:37274,2024,15103,ine_atlas_renta,ok
services_score,municipality:37274,2025,78.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:37274,2024,60.7,aemet_opendata,ok
population_total,municipality:37274,2025,143978,ine_datosabiertos,ok
age_median,municipality:37274,2024,49.3,miteco_reto_demografico_demografia,ok
household_size,municipality:37274,2024,2.41,ine_datosabiertos,ok
enterprise_density,municipality:37274,2024,65.0,ine_dirce,ok
rent_median,municipality:40194,2025,5.7,mivau_serpavi,ok
broadband_coverage,municipality:40194,2025,88.7,seteleco_broadband_maps,ok
income_per_capita,municipality:40194,2024,14438,ine_atlas_renta,ok
services_score,municipality:40194,2025,75.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:40194,2024,59.9,aemet_opendata,ok
population_total,municipality:40194,2025,51683,ine_datosabiertos,ok
age_median,municipality:40194,2024,49.3,miteco_reto_demografico_demografia,ok
household_size,municipality:40194,2024,2.28,ine_datosabiertos,ok
enterprise_density,municipality:40194,2024,64.8,ine_dirce,ok
rent_median,municipality:42173,2025,6.3,mivau_serpavi,ok
broadband_coverage,municipality:42173,2025,90.2,seteleco_broadband_maps,ok
income_per_capita,municipality:42173,2024,14817,ine_atlas_renta,ok
services_score,municipality:42173,2025,78.3,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:42173,2024,60.0,aemet_opendata,ok
population_total,municipality:42173,2025,39398,ine_datosabiertos,ok
age_median,municipality:42173,2024,48.7,miteco_reto_demografico_demografia,ok
household_size,municipality:42173,2024,2.14,ine_datosabiertos,ok
enterprise_density,municipality:42173,2024,61.2,ine_dirce,ok
rent_median,municipality:47186,2025,6.8,mivau_serpavi,ok
broadband_coverage,municipality:47186,2025,89.1,seteleco_broadband_maps,ok
income_per_capita,municipality:47186,2024,14871,ine_atlas_renta,ok
services_score,municipality:47186,2025,76.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:47186,2024,60.3,aemet_opendata,ok
population_total,municipality:47186,2025,297775,ine_datosabiertos,ok
age_median,municipality:47186,2024,50.3,miteco_reto_demografico_demografia,ok
household_size,municipality:47186,2024,2.31,ine_datosabiertos,ok
enterprise_density,municipality:47186,2024,69.5,ine_dirce,ok
rent_median,municipality:49275,2025,5.5,mivau_serpavi,ok
broadband_coverage,municipality:49275,2025,89.2,seteleco_broadband_maps,ok
income_per_capita,municipality:49275,2024,15127,ine_atlas_renta,ok
services_score,municipality:49275,2025,79.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:49275,2024,57.1,aemet_opendata,ok
population_total,municipality:49275,2025,59108,ine_datosabiertos,ok
age_median,municipality:49275,2024,49.6,miteco_reto_demografico_demografia,ok
household_size,municipality:49275,2024,2.29,ine_datosabiertos,ok
enterprise_density,municipality:49275,2024,68.8,ine_dirce,ok
rent_median,municipality:02003,2025,7.3,mivau_serpavi,ok
broadband_coverage,municipality:02003,2025,88.2,seteleco_broadband_maps,ok
income_per_capita,municipality:02003,2024,15683,ine_atlas_renta,ok
services_score,municipality:02003,2025,72.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:02003,2024,66.1,aemet_opendata,ok
population_total,municipality:02003,2025,174336,ine_datosabiertos,ok
age_median,municipality:02003,2024,46.9,miteco_reto_demografico_demografia,ok
household_size,municipality:02003,2024,2.52,ine_datosabiertos,ok
enterprise_density,municipality:02003,2024,61.5,ine_dirce,ok
rent_median,municipality:13034,2025,6.0,mivau_serpavi,ok
broadband_coverage,municipality:13034,2025,91.7,seteleco_broadband_maps,ok
income_per_capita,municipality:13034,2024,15464,ine_atlas_renta,ok
services_score,municipality:13034,2025,77.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:13034,2024,64.2,aemet_opendata,ok
population_total,municipality:13034,2025,74741,ine_datosabiertos,ok
age_median,municipality:13034,2024,44.2,miteco_reto_demografico_demografia,ok
household_size,municipality:13034,2024,2.63,ine_datosabiertos,ok
enterprise_density,municipality:13034,2024,55.2,ine_dirce,ok
rent_median,municipality:16078,2025,6.2,mivau_serpavi,ok
broadband_coverage,municipality:16078,2025,89.0,seteleco_broadband_maps,ok
income_per_capita,municipality:16078,2024,13733,ine_atlas_renta,ok
services_score,municipality:16078,2025,73.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:16078,2024,61.8,aemet_opendata,ok
population_total,municipality:16078,2025,53973,ine_datosabiertos,ok
age_median,municipality:16078,2024,45.0,miteco_reto_demografico_demografia,ok
household_size,municipality:16078,2024,2.42,ine_datosabiertos,ok
enterprise_density,municipality:16078,2024,61.1,ine_dirce,ok
rent_median,municipality:19130,2025,6.1,mivau_serpavi,ok
broadband_coverage,municipality:19130,2025,90.6,seteleco_broadband_maps,ok
income_per_capita,municipality:19130,2024,14859,ine_atlas_renta,ok
services_score,municipality:19130,2025,74.3,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:19130,2024,64.9,aemet_opendata,ok
population_total,municipality:19130,2025,87484,ine_datosabiertos,ok
age_median,municipality:19130,2024,47.3,miteco_reto_demografico_demografia,ok
household_size,municipality:19130,2024,2.61,ine_datosabiertos,ok
enterprise_density,municipality:19130,2024,58.7,ine_dirce,ok
rent_median,municipality:45168,2025,6.8,mivau_serpavi,ok
broadband_coverage,municipality:45168,2025,89.8,seteleco_broadband_maps,ok
income_per_capita,municipality:45168,2024,13679,ine_atlas_renta,ok
services_score,municipality:45168,2025,73.5,miteco_reto_demografico_servicios,ok
