indicator_code,territory_id,period,value,source_id,quality
climate_comfort,municipality:45168,2024,63.3,aemet_opendata,ok
population_total,municipality:45168,2025,85449,ine_datosabiertos,ok
age_median,municipality:45168,2024,43.8,miteco_reto_demografico_demografia,ok
household_size,municipality:45168,2024,2.51,ine_datosabiertos,ok
enterprise_density,municipality:45168,2024,60.5,ine_dirce,ok
rent_median,municipality:45165,2025,6.4,mivau_serpavi,ok
broadband_coverage,municipality:45165,2025,91.7,seteleco_broadband_maps,ok
income_per_capita,municipality:45165,2024,15574,ine_atlas_renta,ok
services_score,municipality:45165,2025,77.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:45165,2024,62.8,aemet_opendata,ok
population_total,municipality:45165,2025,83009,ine_datosabiertos,ok
age_median,municipality:45165,2024,45.0,miteco_reto_demografico_demografia,ok
household_size,municipality:45165,2024,2.45,ine_datosabiertos,ok
enterprise_density,municipality:45165,2024,62.4,ine_dirce,ok
rent_median,municipality:08019,2025,19.5,mivau_serpavi,ok
broadband_coverage,municipality:08019,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:08019,2024,21573,ine_atlas_renta,ok
services_score,municipality:08019,2025,97.5,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:08019,2024,73.9,aemet_opendata,ok
population_total,municipality:08019,2025,1660314,ine_datosabiertos,ok
age_median,municipality:08019,2024,46.6,miteco_reto_demografico_demografia,ok
household_size,municipality:08019,2024,2.33,ine_datosabiertos,ok
enterprise_density,municipality:08019,2024,93.7,ine_dirce,ok
rent_median,municipality:08101,2025,16.4,mivau_serpavi,ok
broadband_coverage,municipality:08101,2025,97.5,seteleco_broadband_maps,ok
income_per_capita,municipality:08101,2024,20151,ine_atlas_renta,ok
services_score,municipality:08101,2025,89.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:08101,2024,72.2,aemet_opendata,ok
population_total,municipality:08101,2025,271773,ine_datosabiertos,ok
age_median,municipality:08101,2024,45.0,miteco_reto_demografico_demografia,ok
household_size,municipality:08101,2024,2.43,ine_datosabiertos,ok
enterprise_density,municipality:08101,2024,98.5,ine_dirce,ok
rent_median,municipality:08279,2025,15.2,mivau_serpavi,ok
broadband_coverage,municipality:08279,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:08279,2024,18220,ine_atlas_renta,ok
services_score,municipality:08279,2025,89.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:08279,2024,75.2,aemet_opendata,ok
population_total,municipality:08279,2025,223627,ine_datosabiertos,ok
age_median,municipality:08279,2024,45.5,miteco_reto_demografico_demografia,ok
household_size,municipality:08279,2024,2.6,ine_datosabiertos,ok
enterprise_density,municipality:08279,2024,96.3,ine_dirce,ok
rent_median,municipality:08187,2025,15.5,mivau_serpavi,ok
broadband_coverage,municipality:08187,2025,96.1,seteleco_broadband_maps,ok
income_per_capita,municipality:08187,2024,18336,ine_atlas_renta,ok
services_score,municipality:08187,2025,88.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:08187,2024,72.4,aemet_opendata,ok
population_total,municipality:08187,2025,216520,ine_datosabiertos,ok
age_median,municipality:08187,2024,45.0,miteco_reto_demografico_demografia,ok
household_size,municipality:08187,2024,2.43,ine_datosabiertos,ok
enterprise_density,municipality:08187,2024,101.4,ine_dirce,ok
rent_median,municipality:08169,2025,12.6,mivau_serpavi,ok
broadband_coverage,municipality:08169,2025,97.6,seteleco_broadband_maps,ok
income_per_capita,municipality:08169,2024,17508,ine_atlas_renta,ok
services_score,municipality:08169,2025,89.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:08169,2024,66.3,aemet_opendata,ok
population_total,municipality:08169,2025,128265,ine_datosabiertos,ok
age_median,municipality:08169,2024,45.5,miteco_reto_demografico_demografia,ok
household_size,municipality:08169,2024,2.62,ine_datosabiertos,ok
enterprise_density,municipality:08169,2024,100.9,ine_dirce,ok
rent_median,municipality:17079,2025,12.5,mivau_serpavi,ok
broadband_coverage,municipality:17079,2025,96.9,seteleco_broadband_maps,ok
income_per_capita,municipality:17079,2024,18441,ine_atlas_renta,ok
services_score,municipality:17079,2025,86.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:17079,2024,72.1,aemet_opendata,ok
population_total,municipality:17079,2025,103369,ine_datosabiertos,ok
age_median,municipality:17079,2024,44.4,miteco_reto_demografico_demografia,ok
household_size,municipality:17079,2024,2.56,ine_datosabiertos,ok
enterprise_density,municipality:17079,2024,95.0,ine_dirce,ok
rent_median,municipality:25120,2025,12.9,mivau_serpavi,ok
broadband_coverage,municipality:25120,2025,97.3,seteleco_broadband_maps,ok
income_per_capita,municipality:25120,2024,19618,ine_atlas_renta,ok
services_score,municipality:25120,2025,89.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:25120,2024,68.8,aemet_opendata,ok
population_total,municipality:25120,2025,140080,ine_datosabiertos,ok
age_median,municipality:25120,2024,43.8,miteco_reto_demografico_demografia,ok
household_size,municipality:25120,2024,2.47,ine_datosabiertos,ok
enterprise_density,municipality:25120,2024,97.7,ine_dirce,ok
rent_median,municipality:43148,2025,12.6,mivau_serpavi,ok
broadband_coverage,municipality:43148,2025,97.9,seteleco_broadband_maps,ok
income_per_capita,municipality:43148,2024,19995,ine_atlas_renta,ok
services_score,municipality:43148,2025,89.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:43148,2024,75.2,aemet_opendata,ok
population_total,municipality:43148,2025,141800,ine_datosabiertos,ok
age_median,municipality:43148,2024,46.3,miteco_reto_demografico_demografia,ok
household_size,municipality:43148,2024,2.51,ine_datosabiertos,ok
enterprise_density,municipality:43148,2024,94.9,ine_dirce,ok
rent_median,municipality:43123,2025,13.7,mivau_serpavi,ok
broadband_coverage,municipality:43123,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:43123,2024,18708,ine_atlas_renta,ok
services_score,municipality:43123,2025,87.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:43123,2024,71.8,aemet_opendata,ok
population_total,municipality:43123,2025,108410,ine_datosabiertos,ok
age_median,municipality:43123,2024,45.1,miteco_reto_demografico_demografia,ok
household_size,municipality:43123,2024,2.37,ine_datosabiertos,ok
enterprise_density,municipality:43123,2024,100.7,ine_dirce,ok
rent_median,municipality:03014,2025,11.2,mivau_serpavi,ok
broadband_coverage,municipality:03014,2025,97.8,seteleco_broadband_maps,ok
income_per_capita,municipality:03014,2024,16910,ine_atlas_renta,ok
services_score,municipality:03014,2025,83.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:03014,2024,86.8,aemet_opendata,ok
population_total,municipality:03014,2025,349282,ine_datosabiertos,ok
age_median,municipality:03014,2024,42.7,miteco_reto_demografico_demografia,ok
household_size,municipality:03014,2024,2.34,ine_datosabiertos,ok
enterprise_density,municipality:03014,2024,86.8,ine_dirce,ok
rent_median,municipality:03065,2025,11.4,mivau_serpavi,ok
broadband_coverage,municipality:03065,2025,96.0,seteleco_broadband_maps,ok
income_per_capita,municipality:03065,2024,15822,ine_atlas_renta,ok
services_score,municipality:03065,2025,79.2,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:03065,2024,82.3,aemet_opendata,ok
population_total,municipality:03065,2025,237132,ine_datosabiertos,ok
age_median,municipality:03065,2024,44.7,miteco_reto_demografico_demografia,ok
household_size,municipality:03065,2024,2.31,ine_datosabiertos,ok
enterprise_density,municipality:03065,2024,82.8,ine_dirce,ok
rent_median,municipality:03133,2025,9.1,mivau_serpavi,ok
broadband_coverage,municipality:03133,2025,94.2,seteleco_broadband_maps,ok
income_per_capita,municipality:03133,2024,16992,ine_atlas_renta,ok
services_score,municipality:03133,2025,79.2,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:03133,2024,75.9,aemet_opendata,ok
population_total,municipality:03133,2025,89320,ine_datosabiertos,ok
age_median,municipality:03133,2024,43.9,miteco_reto_demografico_demografia,ok
household_size,municipality:03133,2024,2.43,ine_datosabiertos,ok
enterprise_density,municipality:03133,2024,75.7,ine_dirce,ok
rent_median,municipality:12040,2025,10.2,mivau_serpavi,ok
broadband_coverage,municipality:12040,2025,96.3,seteleco_broadband_maps,ok
income_per_capita,municipality:12040,2024,15475,ine_atlas_renta,ok
services_score,municipality:12040,2025,82.2,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:12040,2024,77.5,aemet_opendata,ok
population_total,municipality:12040,2025,171728,ine_datosabiertos,ok
age_median,municipality:12040,2024,42.6,miteco_reto_demografico_demografia,ok
household_size,municipality:12040,2024,2.53,ine_datosabiertos,ok
enterprise_density,municipality:12040,2024,77.6,ine_dirce,ok
rent_median,municipality:46250,2025,12.5,mivau_serpavi,ok
broadband_coverage,municipality:46250,2025,95.7,seteleco_broadband_maps,ok
income_per_capita,municipality:46250,2024,16318,ine_atlas_renta,ok
services_score,municipality:46250,2025,89.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:46250,2024,83.8,aemet_opendata,ok
population_total,municipality:46250,2025,792492,ine_datosabiertos,ok
age_median,municipality:46250,2024,43.5,miteco_reto_demografico_demografia,ok
household_size,municipality:46250,2024,2.53,ine_datosabiertos,ok
enterprise_density,municipality:46250,2024,76.1,ine_dirce,ok
rent_median,municipality:46131,2025,10.1,mivau_serpavi,ok
broadband_coverage,municipality:46131,2025,93.9,seteleco_broadband_maps,ok
income_per_capita,municipality:46131,2024,16211,ine_atlas_renta,ok
services_score,municipality:46131,2025,82.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:46131,2024,81.4,aemet_opendata,ok
population_total,municipality:46131,2025,74814,ine_datosabiertos,ok
age_median,municipality:46131,2024,42.7,miteco_reto_demografico_demografia,ok
household_size,municipality:46131,2024,2.48,ine_datosabiertos,ok
enterprise_density,municipality:46131,2024,75.2,ine_dirce,ok
rent_median,municipality:46190,2025,8.9,mivau_serpavi,ok
broadband_coverage,municipality:46190,2025,97.0,seteleco_broadband_maps,ok
income_per_capita,municipality:46190,2024,15387,ine_atlas_renta,ok
services_score,municipality:46190,2025,81.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:46190,2024,76.7,aemet_opendata,ok
population_total,municipality:46190,2025,73986,ine_datosabiertos,ok
age_median,municipality:46190,2024,42.9,miteco_reto_demografico_demografia,ok
household_size,municipality:46190,2024,2.38,ine_datosabiertos,ok
enterprise_density,municipality:46190,2024,72.8,ine_dirce,ok
rent_median,municipality:46017,2025,9.9,mivau_serpavi,ok
broadband_coverage,municipality:46017,2025,94.2,seteleco_broadband_maps,ok
income_per_capita,municipality:46017,2024,16113,ine_atlas_renta,ok
services_score,municipality:46017,2025,78.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:46017,2024,85.4,aemet_opendata,ok
population_total,municipality:46017,2025,45294,ine_datosabiertos,ok
age_median,municipality:46017,2024,43.2,miteco_reto_demografico_demografia,ok
household_size,municipality:46017,2024,2.53,ine_datosabiertos,ok
enterprise_density,municipality:46017,2024,81.6,ine_dirce,ok
rent_median,municipality:06015,2025,6.0,mivau_serpavi,ok
broadband_coverage,municipality:06015,2025,87.5,seteleco_broadband_maps,ok
income_per_capita,municipality:06015,2024,13026,ine_atlas_renta,ok
services_score,municipality:06015,2025,71.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:06015,2024,74.2,aemet_opendata,ok
population_total,municipality:06015,2025,150984,ine_datosabiertos,ok
age_median,municipality:06015,2024,46.8,miteco_reto_demografico_demografia,ok
household_size,municipality:06015,2024,2.4,ine_datosabiertos,ok
enterprise_density,municipality:06015,2024,54.4,ine_dirce,ok
rent_median,municipality:10037,2025,6.3,mivau_serpavi,ok
broadband_coverage,municipality:10037,2025,86.6,seteleco_broadband_maps,ok
income_per_capita,municipality:10037,2024,13817,ine_atlas_renta,ok
services_score,municipality:10037,2025,72.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:10037,2024,69.6,aemet_opendata,ok
population_total,municipality:10037,2025,95925,ine_datosabiertos,ok
age_median,municipality:10037,2024,47.2,miteco_reto_demografico_demografia,ok
household_size,municipality:10037,2024,2.52,ine_datosabiertos,ok
enterprise_density,municipality:10037,2024,49.2,ine_dirce,ok
rent_median,municipality:10148,2025,5.9,mivau_serpavi,ok
broadband_coverage,municipality:10148,2025,87.1,seteleco_broadband_maps,ok
income_per_capita,municipality:10148,2024,12348,ine_atlas_renta,ok
services_score,municipality:10148,2025,70.3,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:10148,2024,70.2,aemet_opendata,ok
population_total,municipality:10148,2025,40141,ine_datosabiertos,ok
age_median,municipality:10148,2024,47.2,miteco_reto_demografico_demografia,ok
household_size,municipality:10148,2024,2.61,ine_datosabiertos,ok
enterprise_density,municipality:10148,2024,49.8,ine_dirce,ok
rent_median,municipality:15030,2025,7.2,mivau_serpavi,ok
broadband_coverage,municipality:15030,2025,89.6,seteleco_broadband_maps,ok
income_per_capita,municipality:15030,2024,16918,ine_atlas_renta,ok
services_score,municipality:15030,2025,82.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:15030,2024,67.0,aemet_opendata,ok
population_total,municipality:15030,2025,247604,ine_datosabiertos,ok
age_median,municipality:15030,2024,51.4,miteco_reto_demografico_demografia,ok
household_size,municipality:15030,2024,2.48,ine_datosabiertos,ok
enterprise_density,municipality:15030,2024,67.0,ine_dirce,ok
rent_median,municipality:15078,2025,6.2,mivau_serpavi,ok
broadband_coverage,municipality:15078,2025,91.8,seteleco_broadband_maps,ok
income_per_capita,municipality:15078,2024,15647,ine_atlas_renta,ok
services_score,municipality:15078,2025,78.6,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:15078,2024,67.5,aemet_opendata,ok
population_total,municipality:15078,2025,97260,ine_datosabiertos,ok
age_median,municipality:15078,2024,51.5,miteco_reto_demografico_demografia,ok
household_size,municipality:15078,2024,2.33,ine_datosabiertos,ok
enterprise_density,municipality:15078,2024,67.4,ine_dirce,ok
rent_median,municipality:27028,2025,6.3,mivau_serpavi,ok
broadband_coverage,municipality:27028,2025,90.1,seteleco_broadband_maps,ok
income_per_capita,municipality:27028,2024,16210,ine_atlas_renta,ok
services_score,municipality:27028,2025,77.7,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:27028,2024,64.5,aemet_opendata,ok
population_total,municipality:27028,2025,98457,ine_datosabiertos,ok
age_median,municipality:27028,2024,47.1,miteco_reto_demografico_demografia,ok
household_size,municipality:27028,2024,2.22,ine_datosabiertos,ok
enterprise_density,municipality:27028,2024,68.0,ine_dirce,ok
rent_median,municipality:32054,2025,6.7,mivau_serpavi,ok
broadband_coverage,municipality:32054,2025,89.2,seteleco_broadband_maps,ok
income_per_capita,municipality:32054,2024,14534,ine_atlas_renta,ok
services_score,municipality:32054,2025,82.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:32054,2024,68.4,aemet_opendata,ok
population_total,municipality:32054,2025,105643,ine_datosabiertos,ok
age_median,municipality:32054,2024,50.0,miteco_reto_demografico_demografia,ok
household_size,municipality:32054,2024,2.47,ine_datosabiertos,ok
enterprise_density,municipality:32054,2024,61.9,ine_dirce,ok
rent_median,municipality:36038,2025,6.8,mivau_serpavi,ok
broadband_coverage,municipality:36038,2025,92.3,seteleco_broadband_maps,ok
income_per_capita,municipality:36038,2024,16267,ine_atlas_renta,ok
services_score,municipality:36038,2025,79.7,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:36038,2024,65.6,aemet_opendata,ok
population_total,municipality:36038,2025,83260,ine_datosabiertos,ok
age_median,municipality:36038,2024,46.9,miteco_reto_demografico_demografia,ok
household_size,municipality:36038,2024,2.44,ine_datosabiertos,ok
enterprise_density,municipality:36038,2024,67.6,ine_dirce,ok
rent_median,municipality:36057,2025,8.0,mivau_serpavi,ok
broadband_coverage,municipality:36057,2025,91.5,seteleco_broadband_maps,ok
income_per_capita,municipality:36057,2024,15038,ine_atlas_renta,ok
services_score,municipality:36057,2025,78.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:36057,2024,66.4,aemet_opendata,ok
population_total,municipality:36057,2025,296692,ine_datosabiertos,ok
age_median,municipality:36057,2024,48.4,miteco_reto_demografico_demografia,ok
household_size,municipality:36057,2024,2.28,ine_datosabiertos,ok
enterprise_density,municipality:36057,2024,65.5,ine_dirce,ok
rent_median,municipality:28079,2025,22.1,mivau_serpavi,ok
broadband_coverage,municipality:28079,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:28079,2024,23314,ine_atlas_renta,ok
services_score,municipality:28079,2025,99.0,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:28079,2024,69.6,aemet_opendata,ok
population_total,municipality:28079,2025,3305408,ine_datosabiertos,ok
age_median,municipality:28079,2024,42.4,miteco_reto_demografico_demografia,ok
household_size,municipality:28079,2024,2.54,ine_datosabiertos,ok
enterprise_density,municipality:28079,2024,119.6,ine_dirce,ok
rent_median,municipality:28092,2025,17.9,mivau_serpavi,ok
broadband_coverage,municipality:28092,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:28092,2024,21233,ine_atlas_renta,ok
services_score,municipality:28092,2025,92.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:28092,2024,68.0,aemet_opendata,ok
population_total,municipality:28092,2025,210495,ine_datosabiertos,ok
age_median,municipality:28092,2024,42.2,miteco_reto_demografico_demografia,ok
household_size,municipality:28092,2024,2.61,ine_datosabiertos,ok
enterprise_density,municipality:28092,2024,108.6,ine_dirce,ok
rent_median,municipality:28005,2025,15.2,mivau_serpavi,ok
broadband_coverage,municipality:28005,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:28005,2024,20614,ine_atlas_renta,ok
services_score,municipality:28005,2025,97.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:28005,2024,64.5,aemet_opendata,ok
population_total,municipality:28005,2025,194892,ine_datosabiertos,ok
age_median,municipality:28005,2024,44.4,miteco_reto_demografico_demografia,ok
household_size,municipality:28005,2024,2.7,ine_datosabiertos,ok
enterprise_density,municipality:28005,2024,101.1,ine_dirce,ok
rent_median,municipality:28065,2025,17.7,mivau_serpavi,ok
broadband_coverage,municipality:28065,2025,96.8,seteleco_broadband_maps,ok
income_per_capita,municipality:28065,2024,21126,ine_atlas_renta,ok
services_score,municipality:28065,2025,96.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:28065,2024,68.8,aemet_opendata,ok
population_total,municipality:28065,2025,187053,ine_datosabiertos,ok
age_median,municipality:28065,2024,41.6,miteco_reto_demografico_demografia,ok
household_size,municipality:28065,2024,2.41,ine_datosabiertos,ok
enterprise_density,municipality:28065,2024,113.3,ine_dirce,ok
rent_median,municipality:28074,2025,16.0,mivau_serpavi,ok
broadband_coverage,municipality:28074,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:28074,2024,21983,ine_atlas_renta,ok
services_score,municipality:28074,2025,94.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:28074,2024,70.4,aemet_opendata,ok
population_total,municipality:28074,2025,190052,ine_datosabiertos,ok
age_median,municipality:28074,2024,41.8,miteco_reto_demografico_demografia,ok
household_size,municipality:28074,2024,2.42,ine_datosabiertos,ok
enterprise_density,municipality:28074,2024,108.0,ine_dirce,ok
rent_median,municipality:28006,2025,16.2,mivau_serpavi,ok
broadband_coverage,municipality:28006,2025,99.5,seteleco_broadband_maps,ok
income_per_capita,municipality:28006,2024,22129,ine_atlas_renta,ok
services_score,municipality:28006,2025,91.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:28006,2024,71.8,aemet_opendata,ok
population_total,municipality:28006,2025,119840,ine_datosabiertos,ok
age_median,municipality:28006,2024,44.4,miteco_reto_demografico_demografia,ok
household_size,municipality:28006,2024,2.58,ine_datosabiertos,ok
enterprise_density,municipality:28006,2024,106.6,ine_dirce,ok
rent_median,municipality:28058,2025,13.6,mivau_serpavi,ok
broadband_coverage,municipality:28058,2025,98.4,seteleco_broadband_maps,ok
income_per_capita,municipality:28058,2024,20145,ine_atlas_renta,ok
services_score,municipality:28058,2025,94.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:28058,2024,72.1,aemet_opendata,ok
population_total,municipality:28058,2025,81461,ine_datosabiertos,ok
age_median,municipality:28058,2024,44.2,miteco_reto_demografico_demografia,ok
household_size,municipality:28058,2024,2.72,ine_datosabiertos,ok
enterprise_density,municipality:28058,2024,103.1,ine_dirce,ok
rent_median,municipality:28049,2025,16.0,mivau_serpavi,ok
broadband_coverage,municipality:28049,2025,97.7,seteleco_broadband_maps,ok
income_per_capita,municipality:28049,2024,19634,ine_atlas_renta,ok
services_score,municipality:28049,2025,92.1,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:28049,2024,71.7,aemet_opendata,ok
population_total,municipality:28049,2025,60298,ine_datosabiertos,ok
age_median,municipality:28049,2024,43.2,miteco_reto_demografico_demografia,ok
household_size,municipality:28049,2024,2.4,ine_datosabiertos,ok
enterprise_density,municipality:28049,2024,112.3,ine_dirce,ok
rent_median,municipality:30030,2025,10.6,mivau_serpavi,ok
broadband_coverage,municipality:30030,2025,91.4,seteleco_broadband_maps,ok
income_per_capita,municipality:30030,2024,16183,ine_atlas_renta,ok
services_score,municipality:30030,2025,83.5,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:30030,2024,78.9,aemet_opendata,ok
population_total,municipality:30030,2025,462979,ine_datosabiertos,ok
age_median,municipality:30030,2024,41.2,miteco_reto_demografico_demografia,ok
household_size,municipality:30030,2024,2.55,ine_datosabiertos,ok
enterprise_density,municipality:30030,2024,74.2,ine_dirce,ok
rent_median,municipality:30016,2025,8.5,mivau_serpavi,ok
broadband_coverage,municipality:30016,2025,91.6,seteleco_broadband_maps,ok
income_per_capita,municipality:30016,2024,14011,ine_atlas_renta,ok
services_score,municipality:30016,2025,75.8,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:30016,2024,71.8,aemet_opendata,ok
population_total,municipality:30016,2025,216451,ine_datosabiertos,ok
age_median,municipality:30016,2024,41.3,miteco_reto_demografico_demografia,ok
household_size,municipality:30016,2024,2.49,ine_datosabiertos,ok
enterprise_density,municipality:30016,2024,63.7,ine_dirce,ok
rent_median,municipality:30026,2025,7.7,mivau_serpavi,ok
broadband_coverage,municipality:30026,2025,91.2,seteleco_broadband_maps,ok
income_per_capita,municipality:30026,2024,14254,ine_atlas_renta,ok
services_score,municipality:30026,2025,77.3,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:30026,2024,82.5,aemet_opendata,ok
population_total,municipality:30026,2025,95463,ine_datosabiertos,ok
age_median,municipality:30026,2024,43.6,miteco_reto_demografico_demografia,ok
household_size,municipality:30026,2024,2.7,ine_datosabiertos,ok
enterprise_density,municipality:30026,2024,69.3,ine_dirce,ok
rent_median,municipality:31201,2025,10.8,mivau_serpavi,ok
broadband_coverage,municipality:31201,2025,95.1,seteleco_broadband_maps,ok
income_per_capita,municipality:31201,2024,21032,ine_atlas_renta,ok
services_score,municipality:31201,2025,87.5,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:31201,2024,66.9,aemet_opendata,ok
population_total,municipality:31201,2025,203944,ine_datosabiertos,ok
age_median,municipality:31201,2024,44.8,miteco_reto_demografico_demografia,ok
household_size,municipality:31201,2024,2.42,ine_datosabiertos,ok
enterprise_density,municipality:31201,2024,82.2,ine_dirce,ok
rent_median,municipality:31036,2025,8.5,mivau_serpavi,ok
broadband_coverage,municipality:31036,2025,93.8,seteleco_broadband_maps,ok
income_per_capita,municipality:31036,2024,18429,ine_atlas_renta,ok
services_score,municipality:31036,2025,85.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:31036,2024,64.3,aemet_opendata,ok
population_total,municipality:31036,2025,20200,ine_datosabiertos,ok
age_median,municipality:31036,2024,43.1,miteco_reto_demografico_demografia,ok
household_size,municipality:31036,2024,2.33,ine_datosabiertos,ok
enterprise_density,municipality:31036,2024,83.3,ine_dirce,ok
rent_median,municipality:01059,2025,13.1,mivau_serpavi,ok
broadband_coverage,municipality:01059,2025,96.8,seteleco_broadband_maps,ok
income_per_capita,municipality:01059,2024,21278,ine_atlas_renta,ok
services_score,municipality:01059,2025,91.9,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:01059,2024,67.1,aemet_opendata,ok
population_total,municipality:01059,2025,253672,ine_datosabiertos,ok
age_median,municipality:01059,2024,47.8,miteco_reto_demografico_demografia,ok
household_size,municipality:01059,2024,2.29,ine_datosabiertos,ok
enterprise_density,municipality:01059,2024,84.2,ine_dirce,ok
rent_median,municipality:20069,2025,11.6,mivau_serpavi,ok
broadband_coverage,municipality:20069,2025,98.0,seteleco_broadband_maps,ok
income_per_capita,municipality:20069,2024,22242,ine_atlas_renta,ok
services_score,municipality:20069,2025,94.2,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:20069,2024,65.4,aemet_opendata,ok
population_total,municipality:20069,2025,188102,ine_datosabiertos,ok
age_median,municipality:20069,2024,46.5,miteco_reto_demografico_demografia,ok
household_size,municipality:20069,2024,2.31,ine_datosabiertos,ok
enterprise_density,municipality:20069,2024,79.6,ine_dirce,ok
rent_median,municipality:20036,2025,11.7,mivau_serpavi,ok
broadband_coverage,municipality:20036,2025,98.4,seteleco_broadband_maps,ok
income_per_capita,municipality:20036,2024,20155,ine_atlas_renta,ok
services_score,municipality:20036,2025,92.4,miteco_reto_demografico_servicios,ok
climate_comfort,municipality:20036,2024,71.3,aemet_opendata,ok
population_total,municipality:20036,2025,63500,ine_datosabiertos,ok
age_median,municipality:20036,2024,46.5,miteco_reto_demografico_demografia,ok
household_size,municipality:20036,2024,2.23,ine_datosabiertos,ok
enterprise_density,municipality:20036,2024,89.4,ine_dirce,ok
